timestamp,direction,size,price,level,market_price,cost,commission,slippage,mr_z,trend_score,breakout_risk_down,breakout_risk_up,range_pos,funding_rate,proceeds,matched_trades
2025-09-11 01:37:00+00:00,buy,0.574515697532706,113902.15611641866,5,113891.0,65451.66438703778,13.08771533434069,0.0,0.05768824047755928,0.4397032404079968,0.0,0.0,0.4306875,2.853755477e-06,,
2025-09-11 03:20:00+00:00,sell,0.576133340846116,114084.39956620493,5,114092.0,,13.145565252100168,0.0,2.518466519861435,-0.14431918948052572,0.0,0.0,0.44325,2.853755477e-06,65714.68069524874,1.0
2025-09-11 03:43:00+00:00,sell,0.27212329999903595,114266.93460551086,4,114263.9,,6.218939065125132,0.0,3.2527850608691855,0.6441254836042127,0.0,0.0,0.45399374999999964,2.853755477e-06,31088.47638656053,1.0
2025-09-11 03:59:00+00:00,buy,0.57159147220351,114439.9,2,114417.0,65425.95349400643,13.082574183964494,0.0,3.2403852310533483,0.9126539882554303,0.0,0.0,0.4635625,2.853755477e-06,,
2025-09-11 04:49:00+00:00,buy,0.5715399172455518,114084.39956620493,4,114095.0,65216.82904473464,13.040757657415446,0.0,0.43585686231916815,0.8531380157074687,0.0,0.0,0.4434375,2.853755477e-06,,
2025-09-11 05:31:00+00:00,sell,0.5818942350572506,114266.93460551086,4,114267.9,,13.298254100922124,0.0,1.287218761118552,-0.05229956139554374,0.0,0.0,0.4542437499999996,2.853755477e-06,66477.97225050969,2.0
2025-09-11 06:07:00+00:00,buy,0.5720874417665116,114084.39956620493,4,114109.9,65279.305543757364,13.053250458659742,0.0,0.07550493437096813,0.2967181414165488,0.0,0.0,0.44436874999999965,2.853755477e-06,,
2025-09-11 06:21:00+00:00,sell,0.5821382575194174,114266.93460551086,4,114266.1,,13.303830840667462,0.0,0.931498214684263,0.3220346480922732,0.0,0.0,0.4541312500000004,2.853755477e-06,66505.85037249664,2.0
2025-09-11 06:45:00+00:00,sell,0.5511863386389053,114449.76170087968,3,114436.0,,12.616629022000618,0.0,1.8769314229441685,0.56293007166202,0.0,0.0,0.46475,2.853755477e-06,63070.528480981084,0.0
2025-09-11 07:00:00+00:00,buy,0.5756139423139421,114266.93460551086,3,114234.6,65786.79543254842,13.154728140881508,0.0,0.2927378169782606,0.6156824654601886,0.0,0.0,0.45216250000000036,2.853755477e-06,,
